,baseMean,log2FoldChange,pvalue,padj
FBgn0264959,7365.622951594971,-0.2966373947912186,0.2155970424792339,0.8625172805091849
FBgn0000043,19027.153964659727,-0.048654697241620755,0.10132278060090041,0.8625172805091849
FBgn0033050,325.1269075048611,-0.2689237485673578,0.47543167673405645,0.8655049660604534
FBgn0033051,207.94212522352754,0.13478741470033248,0.6442650544023452,0.8904972112174149
FBgn0033052,667.5799043769753,0.4572273470383518,0.2912914393973616,0.8625172805091849
FBgn0033054,28.640795375334857,-0.948034231676399,0.09861719105830899,0.8625172805091849
FBgn0033055,2191.9711793405563,-0.06792888701916835,0.30577950681409566,0.8625172805091849
FBgn0284246,5197.613179778843,-0.2291116081887063,0.4734586280458686,0.8653940355141817
FBgn0033060,832.9166768692463,-0.2527336819757091,0.5797868293875543,0.8781794200980391
FBgn0033061,9.336875033226766,-0.08949573844891015,0.936770981590749,0.9802715252823696
FBgn0033062,8258.548946289937,0.03512201914530557,0.6414766852736264,0.8904972112174149
FBgn0000546,341.25558739701836,-0.27218937891223505,0.22839064705740778,0.8625172805091849
FBgn0033063,15.998804479298549,0.01926878132280022,0.985776144858777,0.9952362997195545
FBgn0264505,4.4249466949773755,0.6154439349740481,0.6681512768322502,0.8967173305819814
FBgn0033065,5.220963925456659,0.10953313017290953,0.937007844242701,0.9802715252823696
FBgn0033067,13.78708873347446,0.5554032714882812,0.7026701804024352,0.9054908012930405
FBgn0262867,541.9992227405022,-0.969463009391526,0.4719611282577287,0.8653940355141817
FBgn0050432,20.37941701851983,-0.3430786920215598,0.8082087616605269,0.9398426198253391
FBgn0033069,30.675537015052544,-1.3723016232797258,0.03751317919457915,0.8625172805091849
FBgn0050431,45.586680501819565,-0.35878310443803124,0.812013690820482,0.9409786927211428
FBgn0033072,8.597429236596831,-1.1755461578553623,0.3006310030068808,0.8625172805091849
FBgn0021847,752.4084034776188,-0.41648779734955077,0.47734345210334583,0.8655049660604534
FBgn0263144,1836.498746895455,0.046874633136816723,0.7700720808518158,0.9242453329984588
FBgn0265044,32.21845395140182,-0.5501628918057221,0.5407184497687254,0.8687861936371253
FBgn0033074,20.960401975489937,-1.7431316589648544,0.03707214779238938,0.8625172805091849
FBgn0286511,164.3960730062579,0.3947014356465315,0.4613023782240354,0.8650418953258558
FBgn0267744,5.585013970128133,0.7061136781396466,0.6213354463756475,0.8853558717562879
FBgn0086655,547.5005893503702,-0.3886755414512001,0.3438664774961773,0.8625172805091849
FBgn0262736,21133.875281837034,0.18208435491269412,0.20060164151576856,0.8625172805091849
FBgn0026761,2905.1611088722325,-0.25102621592405194,0.26544127674472034,0.8625172805091849
FBgn0042085,839.919753359433,0.0021684300679754836,0.9943482318374238,0.9971921128282691
FBgn0033079,121.61230843605551,-0.2086427773943377,0.482172309485726,0.8659069196660111
FBgn0029131,501.87430881764595,0.11298658033428219,0.6917253115137009,0.9026549739637505
FBgn0050443,777.6918113431444,-0.25792886061396036,0.49395963152931494,0.866316900972021
FBgn0033081,9003.686572150225,0.0881280036814322,0.19555189733575287,0.8625172805091849
FBgn0013732,3660.985278732069,0.2944949901400922,0.3990321975576666,0.8625172805091849
FBgn0266518,3054.0309999041674,0.058139478620075985,0.5177736330643585,0.8676867905448156
FBgn0284249,2228.425924842111,-0.4347385458750344,0.2819435405716711,0.8625172805091849
FBgn0266621,6.961875342267451,0.49524839755937494,0.5918914283199883,0.8806585965529895
FBgn0033085,275.1463730563668,-0.12365066853343466,0.744589441603775,0.9184119488972456
FBgn0033086,174.66348295248574,-0.7309417647093245,0.25449765709697625,0.8625172805091849
FBgn0033087,329.93389323221874,-0.6637261816807924,0.1573938050648135,0.8625172805091849
FBgn0033088,675.9904478689294,-0.16482579462813007,0.5174823128252717,0.8676867905448156
FBgn0033089,882.592257548267,-0.05793303137012963,0.6082585549485089,0.8841051693610741
FBgn0033092,654.0300256265116,-0.10367387691374429,0.5493455057414622,0.8695002382639822
FBgn0259977,15.949754569617511,0.16641965949245366,0.8646648569553033,0.9588130064347622
FBgn0033090,30.79141906150896,-0.1087885884952316,0.8907054412822122,0.9658288930933069
FBgn0050446,8.513486693396484,-1.855222822232162,0.0306033934716929,0.8625172805091849
FBgn0033093,27.395264206089777,0.33285563952534114,0.5382090713134376,0.8687861936371253
FBgn0259483,4572.470727946392,-0.37836615646235333,0.30075801414782144,0.8625172805091849
FBgn0014009,12439.084306358252,0.013170251864918565,0.7963996801264654,0.934241770540464
FBgn0263586,6.039367096359705,-0.816010473269653,0.29026084947712305,0.8625172805091849
FBgn0033096,6.068269274967231,0.43392127998102664,0.6442697362970107,0.8904972112174149
FBgn0010482,6.855677368141343,-0.5214656316934473,0.7121781330576609,0.9089591266845098
FBgn0028579,2060.3737196729767,0.22263365128490165,0.5333926855910998,0.8677822005934338
FBgn0042083,258.0227738867853,0.04996763638442201,0.9081437563609475,0.9711761026083685
FBgn0027066,7391.2652486878105,0.1201440856121636,0.46940394853268463,0.8652736882389123
FBgn0033100,2178.418166385945,-0.014805164727013565,0.8501371296147564,0.9535440674972451
FBgn0033101,1347.841348752261,0.31290252429340676,0.3281376688374504,0.8625172805091849
FBgn0085421,20.837663547490916,-0.7646263246845202,0.27920917578430887,0.8625172805091849
FBgn0014028,2500.791150772227,-0.0005929039998581575,0.9944315071637184,0.9971921128282691
FBgn0033104,898.1000449131647,0.11280799677564354,0.3045882326992897,0.8625172805091849
FBgn0022224,1386.8980819774006,-0.15977131261139646,0.28494754148904533,0.8625172805091849
FBgn0265003,1891.3537447051888,0.09556199850239935,0.7870064970753876,0.929559351847712
FBgn0033108,70.26168943361812,0.09753591878679892,0.9036222919319064,0.9695264308515061
FBgn0265935,3560.8552894139507,0.255020469868923,0.37584422334206563,0.8625172805091849
FBgn0033110,20.165545132350648,-0.17296953885755717,0.8666056428962324,0.9592517505398034
FBgn0265137,330.1750694947175,-0.0018182531794899487,0.9933395889538061,0.9971548021512324
FBgn0033113,14.483446328788501,-1.7697771909670619,0.23113778618555889,0.8625172805091849
FBgn0033117,874.3412771109911,-0.07946135319826862,0.24634285740746892,0.8625172805091849
FBgn0053558,646.5293769830341,-0.027816134745620853,0.9478946402857724,0.9847482346300744
FBgn0066292,15.097944987854326,0.33616004306021685,0.6513169596823869,0.8922270027725852
FBgn0053349,3.620229773573143,-3.042724794678181,0.08185098637655282,0.8625172805091849
FBgn0033121,482.9603698340971,0.4351946126804872,0.19458773587675612,0.8625172805091849
FBgn0050157,15.886592775525465,-0.17517642711818862,0.7807913711066687,0.9276737705249218
FBgn0022960,1502.5917997654972,0.10559018075401866,0.4325386323852891,0.8625172805091849
FBgn0050156,24.53365060621363,-0.5923255211708023,0.533716698109592,0.8677822005934338
FBgn0033122,1341.829819847205,0.017844430825135107,0.9354982947563031,0.9798138160735017
FBgn0029508,3.375898609179187,0.04962885483366815,0.8923749811659145,0.9662849180546768
FBgn0050159,992.8852689376577,-0.33983609162164236,0.38972189909702365,0.8625172805091849
FBgn0029507,15.535307677338361,0.47702245952660227,0.6856214514929468,0.9010734424485528
FBgn0029506,14205.72998325647,0.20919896534488175,0.3354204337343808,0.8625172805091849
FBgn0263655,5.599397827005899,-0.31128161213635586,0.764830833249575,0.9238077506300626
FBgn0263656,3.7100978385011842,-0.806544230318544,0.5148374963250952,0.8676867905448156
FBgn0033127,301.59777591394646,0.21981208839027647,0.6171646540871887,0.8853558717562879
FBgn0033131,17.70753644046397,-1.4214938783584938,0.16695455243964152,0.8625172805091849
FBgn0027558,695.0903602204962,0.15152336286320858,0.18557367156909188,0.8625172805091849
FBgn0024294,13.253163119665963,2.774656722577829,0.42444677152334953,0.8625172805091849
FBgn0003090,6.6232869325132775,-0.3814130443696315,0.4856977673390485,0.8659069196660111
FBgn0026602,493.01187215905765,-0.5839065051412198,0.6950571789121907,0.9033020350051811
FBgn0033153,26.29692683298981,-2.2699739220887114,0.4494597467198123,0.864233999771503
FBgn0266818,5.527158484192035,-0.04723451449315674,0.9670959116683694,0.9910135657442353
FBgn0033155,325.53588126023675,0.03754942804472653,0.9211984674513969,0.9747693016223797
FBgn0260991,4286.815562478537,-0.06508227182074727,0.6168813313947208,0.8853558717562879
FBgn0003174,7.743318174472573,-1.6333527829590637,0.2320949694182283,0.8625172805091849
FBgn0033159,376.97614022125214,-1.5899357341596323,0.2227629679439953,0.8625172805091849
FBgn0266622,4.172694243033816,-2.334545065343178,0.110267307348105,0.8625172805091849
FBgn0000352,1410.082078291929,-0.26306792218478564,0.1772380722609555,0.8625172805091849
FBgn0033160,3742.703484711669,-0.31578666467587513,0.13359561933509145,0.8625172805091849
FBgn0041243,5.781034503411269,-2.535111993815806,0.1237677833946918,0.8625172805091849
FBgn0283450,1134.2462838543772,0.12828838716570395,0.6038009787149039,0.8830215842564788
FBgn0033166,600.1226825838482,-0.13352513555713824,0.25510143371668714,0.8625172805091849
FBgn0033164,4.008293020773041,-0.5759012865651773,0.6437284717027604,0.8904972112174149
FBgn0033165,3.62079207152714,-1.6709214920566926,0.4768291908479913,0.8655049660604534
FBgn0033169,1320.2763157629563,-0.133979847096009,0.5228138125715961,0.8676867905448156
FBgn0033170,20.29164712049477,-0.29909129581244803,0.5840551613185454,0.8795096182236118
FBgn0050502,400.85423636451463,-0.811900659649062,0.20121568088602798,0.8625172805091849
FBgn0033174,871.4124763820059,-0.5367838864929455,0.08018918514686305,0.8625172805091849
FBgn0025885,1198.1785495920035,-0.18410391940510415,0.4654378033358617,0.8652736882389123
FBgn0033177,1097.0126737780747,0.0581650812608979,0.9086406325985185,0.9711961763516712
FBgn0033178,1510.8319815486768,0.0005740669995976587,0.9942869310099858,0.9971921128282691
FBgn0033179,1601.6103829316032,-0.11295263211421934,0.43930750360660664,0.8625172805091849
FBgn0010548,1753.5424343798686,0.1432404778142392,0.4543839651768598,0.864233999771503
FBgn0259745,10712.943767279454,-0.29423506763816887,0.20038934170113695,0.8625172805091849
FBgn0263240,469.9910720919586,-0.0379488590670907,0.8816964348771785,0.963494157132682
FBgn0263967,8.993908663157162,-0.5661591890386364,0.5765075084673231,0.8776692761657172
FBgn0033183,2941.3857081934334,0.057312031184389156,0.825347667061809,0.9435163577324078
FBgn0015929,2663.5842431010797,-0.0025360880190254953,0.9898616757393253,0.9963046768389223
FBgn0261397,396.70817387181165,0.43918665486586017,0.4980641031838152,0.8672046341553873
FBgn0033184,1129.628902094295,0.10908257874764585,0.33738033132505335,0.8625172805091849
FBgn0025185,479.89384540733175,-0.16244881735910982,0.6388460375417804,0.8897159653298534
FBgn0033185,904.9411306146035,-0.18734656563902802,0.5999568857609492,0.8824870007920987
FBgn0033186,705.2415554083879,0.21431204688254663,0.4780256957540724,0.8656688845389894
FBgn0033187,288.9939079871176,-0.5314577824183628,0.24096216538732523,0.8625172805091849
FBgn0286788,2880.141140407177,0.12333960111422647,0.7360611151196346,0.9158882886535578
FBgn0033188,106.2916765968472,-2.4812759712455374,0.0003224829382187594,0.5474410242951804
FBgn0264294,6230.813407890329,-0.004160884944097647,0.9551147798959143,0.9873181665729149
FBgn0033191,454.9291292120775,-0.6078886262396426,0.04641636103773534,0.8625172805091849
FBgn0033192,26.358934408867555,0.09583617357455923,0.7472990636917893,0.9194668120778292
FBgn0050499,7318.474328379817,0.06873773126840688,0.45509150180935737,0.864233999771503
FBgn0004132,2136.5061226672346,0.0016037018216302856,0.9756181589847284,0.993177903341001
FBgn0033194,196.75949569075408,-0.48935735677770575,0.25450294268465157,0.8625172805091849
FBgn0004133,4.312678870833865,-2.39909685451073,0.011478404306348366,0.8625172805091849
FBgn0033195,260.59276345277914,-0.10261552826465913,0.819822988837496,0.9425582852024948
FBgn0261385,1267.0435748075367,-0.426937851349702,0.3070983824634403,0.8625172805091849
FBgn0033196,96.47218549478845,-0.3180344058812756,0.4841959039533973,0.8659069196660111
FBgn0263077,729.6634927830368,0.1333170898448665,0.7557334827147141,0.9222385044660802
FBgn0033199,1020.6672091277205,0.2711799417166005,0.1297423153400873,0.8625172805091849
FBgn0028687,9261.612887126763,-0.07518340346917637,0.13963446713854596,0.8625172805091849
FBgn0050491,291.87857422371405,-0.3580321547459091,0.24688403160755806,0.8625172805091849
FBgn0050495,27.51919290181991,-1.325495744343866,0.03169924228235713,0.8625172805091849
FBgn0033202,4.062137631019817,-2.1078000886877484,0.43456900595820946,0.8625172805091849
FBgn0033205,302.94762046960886,0.08680911518847026,0.7295748221011427,0.9133413557894275
FBgn0033206,384.2830517029009,-0.4321263173523603,0.32685295098073464,0.8625172805091849
FBgn0033207,16.580633709141633,0.11837100242515954,0.8173472598819363,0.9425582852024948
FBgn0033208,1665.07326910376,0.12353416983159549,0.08545507631477943,0.8625172805091849
FBgn0033209,1534.6974577877452,-0.2607831746954248,0.29177890479685975,0.8625172805091849
FBgn0033210,824.4041725629444,-0.8772434971705002,0.14453134877788656,0.8625172805091849
FBgn0033212,944.5949023158687,0.2647348460675686,0.33059573513777246,0.8625172805091849
FBgn0050493,578.3418611665656,-1.308480535007933,0.06681206079515839,0.8625172805091849
FBgn0050496,896.6502603846942,0.28182148588027217,0.26581489597571767,0.8625172805091849
FBgn0085245,165.22487649394873,0.7912664049182,0.3719339810455315,0.8625172805091849
FBgn0003733,1813.2781302803012,0.4561626122830314,0.2608423872040308,0.8625172805091849
FBgn0033214,12.325009369947756,0.686170969331848,0.3025764831785344,0.8625172805091849
FBgn0033215,7.093357543071613,-1.1817089243196162,0.4796179486868715,0.8656688845389894
FBgn0042135,888.3290035732551,0.4685275014082258,0.05580476636589698,0.8625172805091849
FBgn0286778,10393.359562261545,0.05596658783302856,0.7448219279961439,0.9184119488972456
FBgn0266577,10.249545412506203,-1.178743100324943,0.4120305428052019,0.8625172805091849
FBgn0015614,5176.744239519902,0.3908671437949439,0.06485728680719677,0.8625172805091849
FBgn0033221,3.9386893729019548,1.9727630206878837,0.08281517843301976,0.8625172805091849
FBgn0001091,11386.381176187044,0.10009143178054787,0.31306447395243725,0.8625172805091849
FBgn0002891,394.4338965264763,-0.1886943260451238,0.5167424312427623,0.8676867905448156
FBgn0033224,2553.098765685057,-0.042709698699917774,0.8503542618740427,0.9535440674972451
FBgn0003317,2925.5941412304055,-0.14745596699492036,0.1654571889414011,0.8625172805091849
FBgn0033225,1112.2946578223175,-0.4024785652199141,0.09028023534204212,0.8625172805091849
FBgn0033226,721.4181392816031,-0.17609892535838467,0.4662302682844749,0.8652736882389123
FBgn0029093,4214.841048620271,0.43431192095727633,0.43032511363398596,0.8625172805091849
FBgn0050383,264.45781198367604,-0.5264669556477246,0.06368782365216402,0.8625172805091849
FBgn0003082,336.85426966126187,-0.8225845366490633,0.03721146851657158,0.8625172805091849
FBgn0042173,304.63425851098503,-1.1573840729507991,0.3921089112863309,0.8625172805091849
FBgn0033229,841.7430100865153,-0.29677291270586187,0.0065958684329563136,0.8625172805091849
FBgn0040780,200.84028334745378,0.05169486581851526,0.7109384020716889,0.9088098649904419
FBgn0085390,48.51257642825774,-0.4527785767288919,0.7391310112888245,0.9161137905127616
FBgn0050377,709.3070228364921,0.4352542324403157,0.14439392737899798,0.8625172805091849
FBgn0033232,2470.551334553367,-0.06307905707578067,0.5269484290645914,0.8676867905448156
FBgn0015509,6324.2022246111055,0.03921531535273317,0.845970315071102,0.9524177928424801
FBgn0026393,135.80052765107956,0.4458007202392898,0.3797692936775601,0.8625172805091849
FBgn0033233,3958.7032619003116,-0.03958448552497391,0.7690435038359832,0.9240813608776091
FBgn0033234,176.94677066201564,0.4349841748605934,0.22002926181822732,0.8625172805091849
FBgn0050381,60.98644289131974,-0.05578448115148132,0.916350617510834,0.9736503870440751
FBgn0023171,1798.1083235116703,-0.05793029486544671,0.6005731034865571,0.8826260820030961
FBgn0026722,635.2847426428419,-0.16819567514887945,0.5392934003844578,0.8687861936371253
FBgn0033235,518.5025001659641,-0.2012235361038092,0.449943875745857,0.864233999771503
FBgn0050380,31.874819952357768,-1.795784563072939,0.02800155641131624,0.8625172805091849
FBgn0050379,5.628644830358225,-0.7441747344231828,0.26092881494520875,0.8625172805091849
FBgn0033236,1524.946768355612,0.023165714797741235,0.9401009814999859,0.9813442380165358
FBgn0085459,4.730125345809203,-0.4655808134737117,0.7192454108106183,0.9110130508618131
